NTD ID,Agency Name,Mode,UZA Name,Year,vrm,vrh,upt,pmt,operating_expense,fare_revenue,vrm_by_vrh,recovery_ratio,highlight_flag,.group
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2002,39780226,3836264,173930943,173930943,381709936,144920991,10.369522535466798,0.37966261114041316,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2003,40365968,3896162,178628467,178628467,392045098,148100290,10.360443944579307,0.37776340210737697,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2004,40133902,3871416,187529994,187529994,400670078,147710223,10.366724216669043,0.3686579834893486,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2005,39696084,3830232,187960265,187960265,432281891,147355348,10.363885007487797,0.34087791107585397,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2006,39400311,3874837,177105684,177105684,447381695,144757486,10.168249916060985,0.3235659563585855,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2007,40022197,3870533,170491709,170491709,472741209,151556806,10.34022885220201,0.3205914845473097,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2008,40201865,3907352,183574756,183574756,502193276,162881625,10.28877485314863,0.3243405134719486,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2009,41795643,4084285,186165268,186165268,545305838,168630133,10.233282692074622,0.3092395519154519,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2010,41015985,3994466,183625270,183625270,562080493,161469015,10.26820230789297,0.28727027002518657,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2011,41217690,4059208,189748689,189748689,583052949,176983225,10.154121198026807,0.30354571622276455,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2012,41490178,4116177,195991796,195991796,609774244,183673758,10.0797847128537,0.30121599888367867,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2013,40641122,3984273,191091634,191091634,609239910,177813649,10.2003858671331,0.29186145897763,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2014,41203676,4082360,183962132,183962132,633893234,184948995,10.093102029218393,0.2917667914404652,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2015,40684120,4042157,177983650,177983650,634032224,186477740,10.064952944677804,0.29411397866112243,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2016,40669139,4069143,188984891,188984891,642570087,180869900,9.994521942335277,0.28147886691152496,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2017,40425260,4078575,169407096,169407096,643993852,176595256,9.911613737641211,0.2742188538781268,TRUE,1
30019,Southeastern Pennsylvania Transportation Authority(SEPTA),Bus,"Philadelphia, PA-NJ-DE-MD",2018,41072189,4158386,166620201,166620201,645217203,178219588,9.876954424144367,0.2762164232003591,TRUE,1
